Case ID,MCF DSCR (%),MCF Decision,BCF DSCR (%),BCF Decision,Final Verdict
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,,,Vehicle
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,,,Vehicle
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,540000,2007,Car
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,540000,2007,Car
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,540000,2007,Car,,,⚠️ Insufficient CRB Info
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,540000,2007,Car,,,⚠️ Insufficient CRB Info,
CA1_20250422_0001,5.406315162845081,Premium Advantage,8.510420431581558,Approved,Premium Advantage + Approved,540000,2007,Car,690,M3,✅ CRB Cleared,
